12174572146080 723775 0 0 0 0 0 0 1 1
12175531637600 468790 0 0 1 0 0 0 1 0
12176938986960 573520 1 1 1 0 1 1 0 0
12177642276320 809840 1 1 0 0 0 0 0 0
12178146448000 633044 0 0 1 1 0 0 0 0
12180654418080 581543 0 0 0 0 1 1 0 0
12183361294000 604657 0 0 1 1 0 0 0 0
12183619296400 793698 0 1 1 0 0 0 0 0
12188641592960 509381 1 0 1 0 0 0 0 0
12190236709760 630095 0 0 0 0 1 1 0 0
12191154912240 586112 0 0 1 1 0 0 0 0
12192612392000 661993 1 1 1 0 0 0 0 0
12193937475360 522045 1 1 1 1 0 0 0 0
12194788863120 743786 0 1 1 0 0 0 0 0
12202192104640 630025 0 0 0 1 1 1 0 0
12202361798240 683456 0 1 1 1 0 0 0 0
12205124263280 560249 0 1 0 0 1 0 1 0
12207927973360 560403 1 1 1 1 0 0 0 0
12209180260640 542627 1 1 1 1 0 0 0 0
12209314643360 552917 0 0 1 1 0 0 0 0
12209871180160 706681 0 0 1 1 0 0 0 0
12211081961520 499521 1 1 0 0 0 0 0 0
12211716207440 498952 1 1 0 0 0 0 0 0
12212603660800 640160 0 1 1 1 0 0 0 0
12214244968320 590983 0 0 1 0 1 0 0 0
12215002797680 701875 0 1 1 0 0 0 0 0
12215333644560 643009 0 0 0 0 1 1 0 0
12216398759040 736972 0 1 1 0 0 0 0 0
12220477315440 527898 0 0 1 1 0 0 0 0
12221433111360 568023 0 0 0 0 1 1 0 0
12224943901200 598084 1 1 1 1 0 0 0 0
12224962318960 600681 0 0 0 0 1 1 0 0
12225672741360 736652 1 1 0 0 0 0 0 0
12228714587200 719893 0 0 0 0 0 0 1 1
12229523696560 579374 0 0 1 1 0 0 0 0
12230841312800 539858 0 0 0 0 1 1 0 0
12231357238640 651145 1 1 0 0 0 0 0 0
12232078118160 835647 0 1 1 1 0 0 0 0
12235156807520 601018 1 1 1 0 0 0 0 0
12236722856560 627868 1 1 0 0 1 0 0 0
12237274894960 558604 1 1 1 1 0 0 0 0
12237783118240 534468 1 1 1 1 0 0 0 0
12238578205920 693723 1 0 0 0 0 0 1 1
12239894047920 550061 1 1 1 0 1 1 1 0
12240355643120 503239 0 1 1 0 0 0 0 0
12240367212160 495774 0 0 0 0 0 1 1 0
12242047245120 546356 0 0 0 1 1 1 0 0
12242483715360 575563 1 1 1 1 0 0 0 0
12242966076240 621537 0 1 1 1 0 0 0 0
12243900267680 577907 1 1 1 1 0 0 0 0
12246807792080 556154 0 0 0 1 1 0 0 0
12250268224400 553188 1 1 1 1 0 0 0 0
12250749054160 686451 0 0 1 1 0 0 0 0
12251146053040 637284 0 1 1 1 0 0 0 0
12252615205840 644638 0 0 0 0 0 0 1 1
12253332900080 545886 0 0 0 0 1 1 0 0
12255935268480 740684 0 0 0 0 0 0 1 1
12256016380560 555570 1 1 1 0 0 0 0 0
12257005069360 665584 0 0 1 1 0 0 0 0
12258875889360 648591 0 0 1 1 0 0 0 0
12259221369920 562668 1 0 0 0 0 0 1 1
12259702802640 460927 1 0 0 0 1 0 0 0
12260206621280 706642 0 0 1 1 1 0 0 0
12263503132560 522271 1 1 1 0 0 0 0 0
12263593367840 552151 1 1 1 1 0 0 0 0
12264304807520 610561 1 1 1 1 0 0 0 0
12264371383440 526184 1 1 0 0 0 0 0 0
12265901097280 600442 0 0 1 1 0 0 0 0
12267062557760 664124 0 1 1 1 0 0 0 0
12267364857360 588537 0 1 1 0 0 0 0 0
12267703400320 423724 1 1 0 0 0 0 0 0
12268793328560 670102 0 0 1 1 0 0 1 0
12268927783040 516636 1 1 1 1 0 0 0 0
12269724943280 606267 0 0 0 1 1 1 0 0
12270351189760 462825 0 0 0 0 0 0 1 1
12270846317680 536225 1 1 0 0 0 0 0 0
12271309857520 531565 0 0 0 0 1 1 0 0
12272171834960 574459 1 1 1 0 0 0 0 0
12273042976640 544957 1 1 0 0 0 0 0 0
12273042976560 714007 0 0 1 1 0 0 0 0
12274986282320 606603 0 0 0 0 1 1 0 0
12275930284560 644869 1 0 0 0 0 0 0 1
12278679532560 571871 1 1 1 1 0 0 0 0
12279037036160 765979 1 1 1 0 0 0 0 0
12282885280400 636829 0 0 1 1 0 0 0 0
12284379406480 600598 1 1 0 0 0 0 0 0
12284834013600 641679 0 1 1 1 0 0 0 0
12288301462640 709217 0 0 1 1 0 0 0 0
12289106264000 597116 1 1 1 0 0 0 0 0
12289194456720 775834 0 0 1 1 0 0 0 0
12289352155520 555358 0 0 0 0 0 0 1 1
12290071402320 552303 1 1 0 0 0 0 1 0
12290224669600 585772 1 1 0 0 0 0 1 0
12291217751120 594860 1 1 0 0 0 0 0 0
12291982336560 666731 1 1 1 0 0 0 0 0
12293568451680 626583 1 1 1 1 0 0 0 0
12294243999840 697127 0 0 1 1 1 1 0 0
12295746692640 660223 0 1 1 0 1 0 0 0
12296178995040 494555 1 1 0 0 0 0 0 0
12300578634720 577623 1 1 1 1 0 0 0 0
12300641477760 681827 0 0 1 0 0 0 1 0
12307300829920 621532 1 1 1 1 0 0 0 0
12307833541920 570742 0 0 0 0 1 1 0 0
12308939139600 678555 1 1 1 1 0 0 0 0
12310975317280 571654 0 1 1 1 0 0 0 0
12315083330720 658594 1 1 1 0 0 0 0 0
12315447156160 572829 0 0 0 0 1 1 0 0
12318574947760 796772 0 1 0 0 1 1 0 0
12320181170880 585762 0 0 0 0 1 1 0 0
12320337677440 583432 1 1 1 0 1 0 0 0
12322120548800 599025 0 0 0 0 0 0 1 1
12322126355760 624461 1 1 1 1 0 0 0 0
12323844886240 493310 0 0 0 0 1 1 0 0
12324740399440 701228 0 0 1 1 0 0 0 0
12326069898560 658669 0 0 1 1 0 0 0 0
12326101662160 486368 1 1 0 0 0 0 0 0
12331877639920 437795 1 0 0 0 1 0 0 0
12333110865920 724904 0 0 1 1 0 0 0 0
12333419298800 505570 1 1 1 1 0 0 0 0
12333444519280 593879 1 1 1 1 0 0 0 0
12336578724160 539996 0 0 0 0 1 1 0 0
12336924254720 523356 0 0 0 0 1 1 0 0
12337101643280 557621 1 1 1 1 0 0 0 0
12340555302480 576427 0 0 1 1 0 0 0 0
12340771820640 679052 0 1 1 1 0 0 0 0
12344220533920 519437 1 1 0 0 0 0 0 0
12346879159360 515466 1 1 0 0 1 0 0 0
12347209122640 541510 0 0 1 1 0 0 0 0
12347396911680 616985 1 1 1 1 0 0 0 0
12347628120160 554153 1 1 1 1 0 0 0 0
12353034767680 584537 0 0 0 0 0 1 1 0
12353371910400 760980 0 1 1 1 0 0 0 0
12353785176960 595656 1 1 1 0 0 0 0 0
12356579456240 610481 1 0 0 0 1 0 0 0
12356637919760 596591 0 0 1 1 0 0 0 0
12357399561120 557480 1 1 0 0 0 0 0 0
12357952916560 530426 0 1 1 0 0 0 0 0
12363470970000 619970 1 1 1 1 0 0 0 0
12365016632240 577969 1 1 1 0 0 0 0 0
12365543285440 846448 0 1 1 0 0 0 0 0
12369452218480 711646 0 1 0 0 1 1 0 0
12372358234080 695372 0 0 1 1 0 0 0 0
12372839414880 553731 1 1 0 0 1 0 0 0
12373328088000 666928 0 1 0 0 0 0 0 1
12375602716000 579489 0 0 0 1 1 1 0 0
12375709390160 745587 0 0 0 0 0 0 1 1
12376413001840 550887 0 0 1 1 0 0 0 0
12376578202400 624360 0 1 1 0 1 0 0 0
12376950098240 526073 1 1 0 0 0 0 0 0
12377002215680 609171 1 1 1 1 0 0 0 0
12377243124400 590470 0 1 1 1 0 0 0 0
12377444680400 580699 1 0 1 0 0 0 1 0
12377700766560 565786 0 0 1 1 0 0 0 0
12377749240160 625910 0 0 0 0 1 1 0 0
12378749070880 551008 1 1 1 1 0 0 0 0
12379945733920 704989 1 0 0 0 1 1 0 0
12380050998880 658818 0 0 0 0 1 1 0 0
12381547902160 551948 0 0 1 1 0 0 0 0
12383240048720 674985 0 0 0 0 1 1 0 0
12386745562800 532889 1 1 1 1 0 0 0 0
12387329142160 454244 0 1 1 0 0 0 0 0
12388388521920 596033 1 1 1 1 0 0 0 0
12391500217360 671527 0 0 0 1 1 0 0 1
12394602891840 1102204 1 1 0 0 0 0 0 0
12395050648080 749573 1 1 1 1 0 0 0 0
12396350554000 704476 0 0 1 1 0 0 0 0
12396745945200 582406 0 0 1 1 0 0 0 0
12397350749040 533287 1 1 1 1 0 0 0 0
12398778688000 510549 1 1 0 0 0 0 0 0
12401768776400 586065 0 0 1 1 0 0 0 0
12401865395760 490601 0 0 1 0 1 0 0 0
12405716135360 471294 1 1 0 0 0 0 0 0
12408463031680 638414 1 1 1 0 0 0 0 0
12409354972000 760425 1 1 0 0 0 0 0 0
12410302973360 516330 0 0 0 0 1 1 0 0
12410336003120 591680 0 0 0 0 0 0 1 1
12411113613680 561581 1 1 1 1 0 0 0 0
12411541003920 644735 0 0 0 1 1 1 0 0
12412517433600 619524 1 1 0 0 0 0 0 0
12412866981680 549898 1 1 0 0 0 0 1 0
12413577543120 649881 0 0 1 1 0 0 0 0
12414721861040 660916 1 1 1 0 0 0 0 0
12414972365360 600356 1 1 1 1 0 0 0 0
12415341566640 754048 0 0 1 1 0 0 0 0
12415826289840 570126 0 0 0 0 0 0 1 1
12420517884960 616178 1 1 1 1 0 0 0 0
12422614371280 511280 1 1 0 0 0 0 0 0
12422614371200 547826 0 0 1 1 0 0 0 0
12422724864960 570213 0 0 0 1 0 0 1 0
12424831072000 692300 0 0 1 0 0 0 1 0
12427221642640 459181 0 0 0 1 0 0 1 0
12429337214800 560344 1 1 1 1 0 0 0 0
12432787902080 638860 0 0 1 1 0 0 0 0
12433113711600 513899 1 1 0 0 0 0 0 0
12433113711520 569319 0 0 1 1 0 0 0 0
12435573766000 621316 1 1 1 1 0 0 0 0
12435712329680 633903 0 1 1 1 0 0 0 0
12437412440240 550258 0 0 1 1 0 0 1 0
12438019780960 645512 1 1 1 0 0 0 0 0
12438161736320 540172 1 1 0 0 0 0 0 0
12442832187040 589535 1 1 1 1 0 0 0 0
12446011494480 653993 1 0 0 0 0 0 1 1
12448340962960 555650 1 1 0 0 0 0 0 0
12451127065600 738486 0 0 0 0 1 1 1 1
12452787565600 694742 1 1 0 0 1 1 0 0
12453116954000 533285 1 1 0 0 1 0 0 0
12453431672480 646113 1 0 1 0 0 0 0 0
12454404888000 590348 0 0 0 0 1 1 0 0
12457494431760 475017 0 1 1 0 0 0 0 0
12457630052880 754701 0 0 0 0 0 0 1 1
12458332536480 732072 0 0 0 0 0 0 1 1
12458645757120 665679 0 0 0 0 0 0 1 1
12461569780720 630719 1 1 1 0 0 0 0 0
12462453652240 591165 1 1 0 0 1 0 0 0
12465682046480 476502 0 1 1 0 0 0 0 0
12467316941440 932025 0 0 1 1 0 0 0 0
12467587689840 735991 0 1 1 1 1 0 0 0
12469037786640 553260 1 1 1 1 0 0 0 0
12470766089840 572541 0 0 1 1 0 0 0 0
12471377940160 557417 0 1 1 1 0 0 0 0
12472302960080 593404 0 0 1 1 0 0 0 0
12472592203600 564832 0 0 1 1 0 0 0 0
12474542461360 648177 1 1 0 0 0 0 1 1
12475977955120 566682 1 1 1 1 0 0 0 0
12476637395920 549096 1 1 1 0 0 0 0 0
12477290156480 552450 1 1 1 0 0 0 0 0
12481263477520 766370 1 1 0 0 0 0 0 0
12482591255040 653535 0 0 1 1 0 0 0 0
12483535827760 504975 1 1 0 1 0 0 0 0
12485430905840 683805 0 0 0 0 0 0 1 1
12485815308560 585752 0 0 0 1 1 0 0 0
12488673921440 748511 0 0 1 1 0 0 0 0
12492520002720 463551 1 0 0 0 0 1 0 0
12494730588800 855401 0 0 1 1 0 0 0 0
12494791911440 556784 0 0 0 0 0 0 1 1
12496762441760 788675 1 1 1 0 0 0 0 0
12497625874080 617551 1 1 1 1 0 0 0 0
12498696849040 678835 1 1 1 1 0 0 0 0
12500005135040 630180 0 1 1 1 0 0 0 0
12501546916720 732258 0 0 1 1 0 0 0 0
12503057324640 567083 1 1 1 1 0 0 0 0
12503575133120 577412 1 1 1 1 0 0 0 0
12503615240000 535397 0 0 0 0 0 0 1 1
12505787642480 696701 1 1 1 1 0 0 0 0
12506752565920 660505 1 0 0 0 0 0 1 1
12507695118000 609414 1 1 1 1 0 0 0 0
12507744339600 554241 1 1 1 1 0 0 0 0
12508327524800 554577 1 1 1 1 0 0 0 0
12509459322960 664629 1 1 0 0 0 0 1 0
12510382569840 648094 0 0 1 1 0 0 0 0
12512822657280 590336 0 0 0 0 0 0 1 1
12512860411120 624969 1 1 1 1 0 0 0 0
12513612656000 628435 0 0 0 0 1 1 0 0
12514230074640 677046 0 0 0 0 0 0 1 1
12515701688640 694358 0 1 1 0 0 0 0 0
12515718965520 563024 1 1 1 1 0 0 0 0
12516015876960 591680 1 1 1 1 0 0 0 0
12517555167600 662226 1 1 1 0 0 0 0 0
12519157247920 672640 0 0 0 0 0 0 1 1
12520098259760 491316 1 0 0 0 1 0 0 0
12521527897920 687474 1 1 1 1 0 0 0 0
12523361160720 631705 0 1 1 1 0 0 0 0
12523536290320 669291 1 1 1 1 0 0 0 0
12523865789280 551627 0 0 0 0 0 0 1 1
12524000335760 524717 0 0 0 0 1 1 0 0
12525719959360 746855 0 0 0 0 1 1 0 0
12526641668800 686170 1 1 1 1 0 0 0 0
12528156503520 719762 0 0 1 1 0 0 0 0
12528250989360 612502 0 1 1 1 0 0 0 0
12529151374400 1373870 0 0 0 0 1 1 0 0
12530019174000 815660 1 1 0 0 0 0 0 0
12531118861440 600409 0 1 1 1 0 0 0 0
12532249834880 620953 1 1 1 1 0 0 0 0
12534589998160 456315 1 0 0 0 0 0 1 0
12535983113280 615912 0 0 1 0 1 0 1 0
12536407601600 417371 0 1 0 1 0 0 0 0
12540149066800 599245 0 0 1 1 0 0 0 0
12540478924160 682821 1 1 1 0 0 0 0 0
12541751961600 707724 0 0 1 1 0 0 0 0
12542795115760 617079 0 1 0 0 0 0 1 1
12544718511600 561277 0 1 1 1 0 0 0 0
12549482001040 701737 1 1 1 1 0 0 0 0
12550545010240 519009 0 0 0 1 1 0 0 0
12551024806080 623102 1 1 1 1 0 0 0 0
12551260513680 578540 1 1 0 0 1 1 0 0
12560365044080 576083 0 0 0 1 0 0 1 0
12560777763760 876841 0 1 1 1 1 1 0 0
12564969360560 598733 1 1 1 0 0 0 0 0
12565281456080 586121 0 0 0 0 1 1 0 0
12565809799440 652842 0 0 0 1 0 0 1 1
12566378608000 571705 0 0 1 1 0 0 0 0
12567530179600 805196 0 0 1 1 0 0 0 0
12568664758800 587009 0 0 0 1 1 0 0 0
12569345580080 532886 1 0 0 0 1 1 0 0
12570054265920 552485 1 1 1 1 0 0 0 0
12570069800800 560332 0 0 1 1 0 0 0 0
12571738334560 481239 1 1 0 0 0 0 0 0
12571738334480 511068 0 0 1 1 0 0 0 0
12573169860960 586073 1 1 1 0 0 0 1 1
12574058120160 536377 1 1 1 0 0 0 0 0
12574080628480 557957 1 0 1 0 0 0 0 0
12574403611920 767507 1 1 1 1 0 0 0 0
12575400221280 578169 0 0 1 1 0 0 1 0
12577018390720 663099 0 0 1 1 0 0 0 0
12579584822240 642443 0 0 1 1 0 0 0 0
12581272481120 611777 0 0 1 1 1 0 0 0
12581449091600 594389 1 1 1 1 0 0 0 0
12583956192160 649787 0 1 1 1 0 0 0 0
12584374673200 577243 0 0 1 1 0 0 0 0
12586319960560 485063 0 0 1 1 0 0 0 0
12586774371760 602433 1 1 1 0 0 0 0 0
12588540660480 710642 0 0 0 0 0 0 1 1
12588675443440 605537 0 1 1 1 0 0 0 0
12591235157040 717520 0 1 1 1 0 0 0 0
12591761861600 654197 0 0 0 0 1 1 1 0
12592340117920 687316 0 0 1 1 0 0 0 0
12595155071360 681167 0 0 1 1 0 0 0 0
12596643937040 535451 1 0 0 0 1 1 0 0
12598542142240 457845 0 0 0 1 1 0 0 0
12598801229440 536145 0 1 1 1 0 0 0 0
12601131698560 632821 1 1 1 1 0 0 0 0
12601219329120 622955 1 0 0 0 0 0 1 1
12602425332640 594341 1 1 1 0 0 0 0 0
12602454416640 630213 0 0 1 1 0 0 0 0
12608336692800 663096 1 1 0 0 0 0 0 0
12608336692720 670265 0 0 1 1 0 0 0 0
12608926893280 623862 1 1 1 0 0 0 0 0
12609264575440 602523 0 1 1 0 0 0 0 0
12611947182960 472195 0 0 1 1 0 0 0 0
12612901222640 623496 0 0 1 1 0 0 0 0
12613043828960 628049 0 1 1 1 0 0 0 0
12615917354960 575741 0 0 0 0 1 1 0 0
12616094922880 557985 0 0 0 0 1 1 0 0
12617450805440 618238 1 0 0 0 1 1 0 0
12618095244160 611460 0 1 1 1 0 0 0 0
12619143794560 604332 1 1 1 1 0 0 0 0
12620074304800 524228 0 0 1 1 0 0 0 0
12620901470240 700855 0 1 1 1 0 0 0 0
12621019301360 766644 0 0 1 1 0 0 0 0
12623361093120 699050 0 0 1 1 0 0 0 0
12623488713680 627970 0 0 0 0 1 1 0 0
12623849289600 579446 0 0 0 0 1 1 0 0
12623917400880 786355 1 0 1 0 0 0 1 0
12624134303360 531014 1 1 1 0 0 0 0 0
12625126130720 626519 0 0 1 1 0 0 0 0
12626111973600 605147 0 0 0 0 0 0 1 1
12627899035040 642733 1 0 0 0 1 1 0 0
12628444580000 474152 0 0 0 0 0 0 1 1
12628662600960 508413 1 1 1 0 0 0 0 0
12629079505040 701773 0 0 1 0 0 0 1 1
12636892578560 725543 0 0 0 0 0 0 1 1
12636939476560 772693 0 0 1 1 0 0 0 0
12637517972000 471807 1 1 0 0 0 0 0 0
12637733408320 710982 0 1 1 0 0 0 0 0
12637848770320 684177 0 0 1 1 0 0 1 0
12638525655920 579469 0 0 0 1 0 0 0 1
12639375675040 590626 1 1 1 1 0 0 0 0
12640208480160 643066 0 1 1 1 0 0 0 0
12642114305360 522468 1 1 0 1 0 0 0 0
12643380634560 597665 0 0 0 0 1 1 0 0
12645914978640 556113 1 1 1 1 0 0 0 0
12646281103600 630816 0 1 1 1 0 0 1 0
12646684456720 586682 0 1 0 0 0 0 1 0
12648845889920 434257 0 0 0 1 0 0 0 1
12651114351840 394618 0 1 1 0 0 0 0 0
12651294800560 648272 0 0 0 1 1 1 0 0
12651362554560 623219 1 1 1 1 0 0 0 0
12652249411920 657646 1 1 1 1 0 0 0 0
12653873704720 553677 1 1 1 1 0 0 0 0
12653899738160 606081 1 1 1 1 0 0 0 0
12657131682080 625459 0 0 0 0 1 1 0 0
12657795353200 646711 1 1 1 0 0 0 0 0
12658900808960 545555 0 0 1 1 0 0 0 0
12659817174320 592275 1 1 1 1 0 0 0 0
12661501327280 739028 0 0 0 0 0 0 1 1
12661988480560 590177 0 0 0 0 1 0 0 1
12662011537280 544871 1 1 1 1 0 0 0 0
12662260501440 673509 0 0 1 1 0 0 0 0
12664043699120 679530 0 1 1 1 0 0 0 0
12665263634080 683749 0 0 1 1 0 0 0 0
12667110639600 664904 1 1 1 1 0 0 0 0
12667779849520 620043 0 0 0 1 1 0 0 0
12669150508800 560082 1 1 1 1 0 0 0 0
12669498330160 509106 0 1 1 0 0 0 0 0
12669561782080 679588 1 1 0 0 0 0 0 0
12670065424560 746101 0 0 1 1 0 0 0 0
12671457146480 543092 1 1 1 0 0 0 0 0
12671865332720 630556 0 1 1 1 0 0 0 0
12672297721680 564587 0 0 0 1 0 0 1 0
12673591532800 496991 0 0 0 1 0 0 1 0
12676238888320 446198 0 0 1 0 1 0 0 0
12676493393920 709490 0 0 0 0 0 0 1 1
12680260501680 618475 1 1 1 0 0 0 0 0
12683254640000 690721 1 1 0 0 0 0 1 1
12684579189440 612702 1 1 1 1 0 0 0 0
12687307922480 577396 0 0 0 0 0 0 1 1
12689948683120 687805 1 1 0 0 0 0 0 0
12690040263840 626770 0 0 0 0 1 1 0 0
12691428777440 554120 1 1 1 0 0 0 0 0
12691705245920 539354 1 1 1 1 0 0 0 0
12694191725680 608702 0 0 0 0 1 1 0 0
12697991044560 537488 1 1 1 1 0 0 0 0
12698542571440 615651 0 0 1 1 0 0 0 0
12698980795840 662584 0 0 1 1 0 0 0 0
12703154364560 553311 0 0 0 0 0 0 1 1
12703592599440 686943 0 0 0 0 0 0 1 1
12703756935440 567961 1 1 0 0 0 0 0 0
12703910619840 606818 0 0 1 1 0 0 0 0
12705538309600 627546 1 1 1 0 0 0 0 0
12706107691280 826654 0 0 0 0 0 0 1 1
12706787255920 528391 0 0 0 0 0 0 1 1
12710604691200 562631 1 1 1 0 0 0 0 0
12712205454640 675355 1 1 0 0 0 0 0 0
12722634388400 660392 0 0 1 1 0 0 0 0
12725981768080 638235 0 0 1 1 0 0 0 0
12726317067840 746809 1 1 1 0 0 0 0 0
12728200563120 749986 0 1 0 0 0 0 1 1
12728926222000 526412 1 1 1 0 0 0 0 0
12730818768320 639748 0 0 1 1 0 0 0 0
12731458299680 633518 1 1 1 1 0 0 0 0
12732269920480 501520 1 1 0 0 0 0 0 0
12733583752640 695225 1 0 0 0 1 1 0 0
12735178287440 437744 0 1 0 0 1 0 0 0
12735596578080 574325 0 1 0 0 0 0 1 0
12737616511920 512345 1 1 0 0 0 0 0 0
12738255515520 621225 1 0 0 0 1 1 0 0
12738334370160 718780 1 0 0 0 1 1 0 0
12738397095840 526192 1 1 0 0 0 0 0 0
12740033929040 711150 0 0 1 1 0 0 0 0
12741008904240 534827 1 1 0 0 0 0 0 0
12741335534560 500971 1 1 0 0 0 0 0 0
12744697185440 573282 0 0 1 1 0 0 0 0
12747217560400 701884 0 0 0 0 0 1 1 1
12747605995840 648190 1 1 0 0 1 0 0 0
12748407258240 667135 0 0 0 1 0 0 1 1
12748439986000 528525 1 1 0 0 0 0 0 0
12749207295200 563708 1 1 0 0 1 0 0 0
12752206204960 775894 0 0 1 1 0 0 0 0
12752909689680 655467 0 0 0 0 1 1 0 0
12753235272480 1158182 0 0 0 0 0 0 1 1
12755469799120 549020 1 1 1 1 0 0 0 0
12755640091840 593436 1 0 0 0 1 1 0 0
12756232067840 456793 0 0 1 1 0 0 0 0
12756858445040 630747 0 1 1 1 0 0 0 0
12757318106800 613264 1 1 0 0 0 0 0 0
12758856500320 525380 1 1 1 0 0 0 0 0
12760160810480 721336 0 0 0 0 1 1 0 0
12760992559440 519270 1 1 0 0 0 0 0 0
12761004356960 775914 0 0 1 0 0 0 1 0
12765461774160 697214 0 1 1 1 0 0 0 0
12767642226880 577443 0 0 1 0 1 0 0 0
12767737318800 639681 1 0 0 0 0 0 1 1
12768677579200 643434 1 1 0 0 0 0 0 0
12771016616400 653287 0 1 1 1 0 0 0 0
12771650562080 525109 1 1 0 0 0 0 0 0
12773474817600 590516 1 1 1 1 0 0 0 0
12774892152640 573191 0 0 1 1 0 0 0 0
12776610529760 558097 1 1 1 1 0 0 0 0
12778449707280 674253 0 0 0 0 0 0 1 1
12778705563360 739661 0 0 0 0 0 0 1 1
12778931152080 567373 1 1 1 0 0 0 0 0
12780471607200 645767 1 1 0 0 0 0 1 0
12781616375280 587577 0 1 1 1 0 0 0 0
12781984107200 538034 1 1 0 0 0 0 0 0
12781984107120 715972 0 0 1 1 0 0 0 0
12782143003600 641009 0 0 1 1 0 0 0 0
12784481125760 520438 0 0 0 0 0 0 1 1
12784748643040 489391 0 0 0 1 0 0 1 0
12785681176400 599895 0 0 1 1 0 0 0 0
12787915703440 524254 1 1 0 0 0 0 0 0
12789365133680 731613 0 0 0 0 0 0 1 1
12789592223040 561834 0 1 1 1 0 0 0 0
12790875474560 520011 1 1 1 1 0 0 0 0
12792055619440 575540 1 1 1 1 0 0 0 0
12793143338000 714355 0 0 0 0 1 1 0 0
12794764535840 690587 0 0 0 1 0 0 1 1
12795071349760 521621 1 1 0 0 0 0 0 0
12795981604800 570069 1 1 0 0 0 0 0 0
12797214797360 658144 0 1 1 1 0 0 0 0
12797527256560 655776 0 0 0 0 1 1 0 0
12797920767200 580676 0 0 0 0 1 1 0 0
12798416607040 752387 1 1 1 1 0 0 0 0
12802823935440 615638 0 1 1 1 0 0 0 0
12806333794400 676740 1 1 1 0 0 0 0 0
12806504924560 685923 1 1 1 1 0 0 0 0
12808848212880 656140 1 0 0 0 0 0 1 1
12812355047200 627264 1 1 1 1 0 0 0 0
12812541695360 682381 0 0 1 0 0 0 1 1
12813051881600 825809 0 1 1 1 0 0 0 0
12814248740160 732657 0 0 0 0 0 0 1 1
12814279158480 548381 0 0 1 1 0 0 1 0
12814382959760 624889 0 0 0 0 1 0 0 1
12815789773520 534735 1 1 0 0 0 0 0 0
12815789773440 744101 0 0 1 1 0 0 0 0
12817686630080 564817 1 1 1 0 0 0 0 0
12821342905200 621773 1 1 1 1 0 0 0 0
12822132347760 625300 1 1 1 1 0 0 0 0
12825312508400 483800 1 1 1 0 0 0 0 0
12825668224000 634254 1 1 1 0 0 0 0 0
12826702918160 622271 0 1 1 1 0 0 0 0
12827537557680 668279 0 1 1 1 0 0 0 0
12829452126720 730584 0 1 1 1 0 0 0 0
12831627050080 624786 1 1 0 0 1 1 0 0
12832396862160 550699 0 1 1 0 0 0 0 0
12835346452000 680591 0 0 0 0 0 0 1 1
12836982856560 766460 1 1 0 0 0 0 0 0
12837421439040 717192 0 0 1 1 0 0 0 0
12839083808480 692700 0 0 1 1 0 0 1 0
12840780215760 672628 1 1 1 0 1 0 0 0
12842716904800 716969 1 0 0 0 0 0 1 1
12843842477040 540007 1 1 1 1 0 0 0 0
12844152242480 523164 0 0 0 0 1 1 0 0
12844246303120 745643 0 0 0 0 0 0 1 1
12844336977440 603884 1 1 0 0 1 0 0 0
12844506899840 595453 0 0 0 0 1 1 0 0
12844570053040 737892 1 0 0 0 0 0 1 0
12844757783200 539121 1 1 1 1 0 0 0 0
12845082319600 601947 0 0 0 0 0 1 1 1
12845546647120 657733 1 1 1 0 0 0 0 0
12845822887600 772465 0 0 0 0 0 0 1 1
12846425212320 512974 1 1 1 0 0 0 0 0
12847111725120 794209 1 1 1 0 0 0 0 0
12849895695360 594084 0 0 0 0 0 0 1 1
12851413911200 890475 1 1 0 0 0 0 0 0
12851624889040 668781 0 0 0 0 0 0 1 1
12851873602720 541645 0 0 1 1 0 0 0 0
12852692462480 809590 1 1 1 0 0 0 0 0
12853178447040 720357 0 0 0 0 0 0 1 1
12855729473120 626038 1 1 0 0 0 0 0 0
12856465122560 749949 0 0 0 0 1 1 0 0
12856923827200 593253 1 1 1 1 0 0 0 0
12859522862000 627950 1 1 1 1 0 0 0 0
12861657455120 625191 1 1 0 0 0 0 0 0
12862022359680 608394 1 1 1 1 0 0 0 0
12862729100240 602437 0 0 1 1 0 0 0 0
12863159016000 593162 0 0 0 1 0 0 1 0
12863351036720 555302 1 1 1 1 0 0 0 0
12865795446480 681158 0 1 1 1 0 0 0 0
12868056924160 707880 0 0 0 0 1 0 1 1
12869006232720 508939 1 1 0 0 0 0 0 0
12871055832000 681475 1 1 1 1 0 0 0 0
12871642048080 687454 0 0 0 0 0 0 1 1
12873832678960 604376 0 0 0 0 1 1 0 0
12874818714480 576263 0 0 1 1 0 0 0 0
12877049813600 506259 1 0 0 0 0 0 1 0
12877049813520 781750 0 1 1 1 0 0 0 0
12877451968240 549193 0 0 0 0 1 1 0 0
12877956960880 555194 0 0 0 1 1 1 0 0
12882000917040 485574 1 1 0 0 0 0 0 0
12883610191600 452602 1 0 1 1 0 0 0 0
12884044705520 649923 0 0 1 1 0 0 0 0
12884778941760 696790 1 0 1 1 0 0 0 0
12884938082720 589566 0 0 1 1 0 0 0 0
12885057769680 715989 0 0 1 1 0 0 0 0
12886122453920 528697 1 1 0 0 0 0 0 0
12887019779600 702418 0 0 1 0 1 0 0 0
12887352316320 888216 1 1 1 1 0 0 0 0
12887562538720 558242 1 1 1 0 0 0 0 0
12889236926720 656858 0 0 0 0 1 1 0 0
